gender,Female,height,155
count,timestamp,x,y,z
2820,1700133986992,0.73426,1.0384709,0.816116
2821,1700133987004,1.6933185,1.6639969,0.312763
2822,1700133987005,2.4593434,2.1636846,-0.14172074
2823,1700133987005,2.7440066,2.6450465,-0.46914452
2824,1700133987006,2.8258626,3.3597589,-1.0360274
2825,1700133987006,2.485,4.8160615,-1.8716911
2826,1700133987006,3.5918877,6.478837,-2.2638667
2827,1700133987007,5.000543,7.352374,-2.6621506
2828,1700133987007,4.912578,6.974859,-3.2045991
2829,1700133987008,4.2797217,5.9412756,-3.4709363
2830,1700133987023,3.8411207,6.107431,-3.4342844
2831,1700133987024,3.7971385,6.4409633,-3.4293976
2832,1700133987024,3.1728342,6.4702845,-3.2717943
2833,1700133987025,2.3493876,5.9486055,-2.8393016
2834,1700133987025,2.0598376,5.1385984,-2.375044
2835,1700133987026,2.0708332,4.619363,-2.1331415
2836,1700133987026,1.7507398,4.192979,-2.13925
2837,1700133987026,1.1398746,3.5576792,-2.2162192
2838,1700133987027,0.18325958,2.879619,-2.1697934
2839,1700133987027,-0.63163465,2.4336872,-2.144137
2840,1700133987027,-0.8246681,2.090381,-2.1600194
2841,1700133987028,-0.5326745,1.7067575,-2.171015
2842,1700133987029,-0.267559,1.2644911,-2.149024
2843,1700133987056,-0.4092797,0.74036866,-2.1233675
2844,1700133987056,-1.2095132,0.05497787,-1.9474384
2845,1700133987057,-2.475226,-1.1911873,-1.2620476
2846,1700133987057,-4.197866,-2.660929,-0.25534168
2847,1700133987058,-6.304129,-3.0164526,1.3011429
2848,1700133987058,-8.57777,-2.6462681,2.9724703
2849,1700133987058,-8.283333,-2.4495697,4.4642034
2850,1700133987059,-6.3481116,-1.5796975,4.805066
2851,1700133987059,-2.2968533,-1.4966198,4.1050143
2852,1700133987060,0.22724187,-1.7275269,3.6236527
2853,1700133987095,4.811175,4.2919393,-1.2498302
2854,1700133987095,2.783102,3.7959166,-1.7763962
2855,1700133987095,0.5522222,3.4159584,-0.8173377
2856,1700133987096,-0.6414085,2.420248,-0.05009095
2857,1700133987098,-1.2767084,1.7519615,0.02076942
2858,1700133987098,-1.1557571,1.4648548,0.10262536
2859,1700133987099,-0.4373795,1.2962561,0.31031954
2860,1700133987099,-3.4489453,-3.540575,2.4776695
2861,1700133987099,-4.4996333,-2.5228734,2.1282544
2862,1700133987100,-3.875329,-1.8533652,1.351234
2863,1700133987100,-0.39950588,-2.669481,1.047023
2864,1700133987101,1.1606439,-3.6908479,1.0396926
2865,1700133987101,0.9993755,-3.0628784,0.8368854
2866,1700133987102,1.0005972,-2.067168,0.6450737
2867,1700133987102,0.43127087,-2.0134118,0.52412236
2868,1700133987102,-0.056199603,-2.3689353,0.3555236
2869,1700133987103,-0.10995574,-2.6132815,0.25534168
2870,1700133987105,-0.13316862,-2.5912905,0.13072516
2871,1700133987106,-0.36896262,-2.32984,-0.0061086523
2872,1700133987106,-0.49846604,-2.080607,-0.002443461
2873,1700133987107,-0.2919936,-1.7715092,0.057421334
2874,1700133987107,0.08674286,-1.2913691,0.087964594
2875,1700133987108,0.63163465,-0.73914695,0.009773844
2876,1700133987108,1.3573426,-0.204029,-0.19303341
2877,1700133987109,1.9694295,0.24190263,-0.31764993
2878,1700133987109,2.257758,0.65118235,-0.37995818
2879,1700133987109,1.8777997,1.4049901,-0.59864795
2880,1700133987110,1.7580702,2.5558603,-1.1472049
2881,1700133987110,2.1209242,3.4843755,-2.140472
2882,1700133987111,1.7739527,3.9865067,-3.1080823
2883,1700133987117,0.8393288,4.0598106,-3.63587
2884,1700133987117,-0.0061086523,4.1734314,-3.731165
2885,1700133987118,-0.0012217305,4.877148,-3.5589008
2886,1700133987118,0.037873644,5.182581,-3.6163223
2887,1700133987118,-0.26389378,3.8692205,-4.053702
2888,1700133987119,0.059864793,4.0732493,-3.689626
2889,1700133987119,0.52534413,4.1966443,-3.2705724
2890,1700133987120,1.097114,3.8398988,-3.2265902
2891,1700133987120,1.78617,1.9730947,-3.2058208
2892,1700133987127,1.9193386,1.105666,-2.801428
2893,1700133987128,0.6047566,0.21624629,-1.1215485
2894,1700133987140,-1.8167132,-0.9578367,-0.4569272
2895,1700133987152,-1.8167132,-0.9578367,-0.4569272
2896,1700133987153,-3.9461894,-0.77579886,-0.10995574
2897,1700133987153,-4.982217,-0.7049385,0.56321776
2898,1700133987153,-4.327369,-2.1025982,1.5491543
2899,1700133987154,-2.9260445,-4.107458,2.5350907
2900,1700133987154,-3.0225613,-5.2253413,2.8759537
2901,1700133987155,-3.9681807,-6.115983,2.4947736
2902,1700133987155,-4.828279,-6.107431,2.3921483
2903,1700133987155,-4.5216246,-5.947384,2.0451767
2904,1700133987158,-4.946787,-4.681671,1.3658947
2905,1700133987158,-5.929058,-5.3511796,0.21746802
2906,1700133987159,-3.1105258,-4.384791,-1.359786
2907,1700133987159,0.118507855,-3.345098,-1.5503759
2908,1700133987160,1.9706513,-3.3609805,-1.4074335
2909,1700133987174,2.4178047,-3.1349604,-1.0958922
2910,1700133987174,2.2321017,-2.5399778,-0.6951646
2911,1700133987175,1.971873,-2.057394,-0.25900686
