gender,Female,height,155
count,timestamp,x,y,z
11366,1700134526283,3.8093557,6.7378435,-7.18011
11367,1700134526304,3.8973203,6.202726,-6.6828656
11368,1700134526324,3.8655553,5.507561,-5.9681535
11369,1700134526343,4.0268235,4.5985937,-5.244889
11370,1700134526363,4.437325,3.2950072,-4.684115
11371,1700134526383,4.3493605,2.3554964,-4.1685443
11372,1700134526405,3.4428365,1.704314,-3.7238345
11373,1700134526423,1.8093829,0.81000733,-3.268129
11374,1700134526443,-0.42394048,0.5314528,-1.8802432
11375,1700134526465,-1.6701056,0.41172317,-0.16371189
11376,1700134526482,-1.8228219,0.2687807,1.2620476
11377,1700134526502,-1.8802432,-0.15271631,2.855184
11378,1700134526523,-2.35794,-0.5534439,4.880813
11379,1700134526547,-2.9297097,-0.4092797,6.7525043
11380,1700134526562,-3.5210273,-0.31642818,8.773247
11381,1700134526584,-4.119675,-0.103847094,10.985801
11382,1700134526602,-4.750088,-0.44837508,12.501968
11383,1700134526621,-1.9498819,-3.1031954,10.556973
11384,1700134526642,0.7012733,-0.35430184,10.991909
11385,1700134526661,-3.3927455,0.9615019,8.784243
11386,1700134526682,-5.8728585,-0.9969321,5.7274723
11387,1700134526701,-5.4599137,-3.2620203,3.7995818
11388,1700134526722,-5.084842,-4.607146,2.7415633
11389,1700134526743,-5.4953437,-4.0720277,2.157576
11390,1700134526762,-4.348139,-3.34632,2.0060816
11391,1700134526783,-2.1734586,-3.2620203,2.3115141
11392,1700134526802,-0.7440339,-3.4868188,2.7366762
11393,1700134526821,-0.56688297,-3.4257324,2.5265386
11394,1700134526841,-1.110553,-2.615725,2.3640485
11395,1700134526862,-1.2278391,-1.7299703,2.221106
11396,1700134526882,-0.75747293,-0.4092797,2.0305161
11397,1700134526901,-0.7330383,-0.8222246,1.6151277
11398,1700134526922,-1.2205088,-0.5717699,1.2205088
11399,1700134526942,-2.0024164,0.4129449,0.06352998
11400,1700134526964,-2.6988027,0.6389651,-0.9663888
11401,1700134526981,-2.5717428,1.4440855,-2.371379
11402,1700134527001,-2.316401,2.2492058,-3.5576792
11403,1700134527021,-2.2589796,3.268129,-4.701219
11404,1700134527041,-2.0402899,4.8698177,-5.811772
11405,1700134527060,-1.382999,4.8209486,-7.266853
11406,1700134527082,0.06352998,4.5252895,-8.407949
11407,1700134527100,1.7654005,4.880813,-8.102516
